,State,Rate,Method,Training_R2,Test_R2
0,AK,homicide_rate,linear_regression,0.6343683328016592,-0.19630453770807232
0,AK,homicide_rate,random_forest,0.8871101597772382,0.6326776802343841
0,AK,violent_crime_rate,linear_regression,0.5179069676407518,0.3513442657547876
0,AK,violent_crime_rate,random_forest,0.8697252574314102,0.41678427721244315
0,AK,robbery_rate,linear_regression,0.2269398994845575,-0.48440122327112967
0,AK,robbery_rate,random_forest,0.7026040877005885,-0.4724759648980392
0,AK,aggravated_assault_rate,linear_regression,0.5692328861260949,0.45720181435101426
0,AK,aggravated_assault_rate,random_forest,0.8977647318833835,0.5225538979067379
0,AK,property_crime_rate,linear_regression,0.8901061657455893,0.9049442179340613
0,AK,property_crime_rate,random_forest,0.9693602230642075,0.8840257628027106
0,AK,burglary_rate,linear_regression,0.9033426938894108,0.8312533648964386
0,AK,burglary_rate,random_forest,0.9790087500169914,0.9619922929697092
0,AK,larceny_rate,linear_regression,0.8506564275739537,0.9214285556641244
0,AK,larceny_rate,random_forest,0.9565459027716816,0.7707268904496918
0,AK,motor_vehicle_theft_rate,linear_regression,0.7292550722908796,0.2432559277213353
0,AK,motor_vehicle_theft_rate,random_forest,0.9206340721493232,0.5403777039320223
0,AL,homicide_rate,linear_regression,0.5887939080591975,0.2172284522001111
0,AL,homicide_rate,random_forest,0.9238754545559459,0.4363295907306458
0,AL,violent_crime_rate,linear_regression,0.1639400610931222,-7.844702494018501
0,AL,violent_crime_rate,random_forest,0.9150083046708046,-2.3705089935953443
0,AL,robbery_rate,linear_regression,0.3481747300522443,-1.0970226909452263
0,AL,robbery_rate,random_forest,0.8889391618957291,0.4458082498165885
0,AL,aggravated_assault_rate,linear_regression,0.13677207938030167,-2.9178100131424496
0,AL,aggravated_assault_rate,random_forest,0.9160497842295721,-0.5278729917007663
0,AL,property_crime_rate,linear_regression,0.6837456706907287,-0.3399347581375842
0,AL,property_crime_rate,random_forest,0.9182205460762501,0.1387918238191138
0,AL,burglary_rate,linear_regression,0.8169952844088999,0.2032177346229599
0,AL,burglary_rate,random_forest,0.9481692998928409,0.32465511399006675
0,AL,larceny_rate,linear_regression,0.4719121979051297,-0.6041357291089022
0,AL,larceny_rate,random_forest,0.9437327011368881,0.3653170172419612
0,AL,motor_vehicle_theft_rate,linear_regression,0.31044549409521305,-0.6963291250342865
0,AL,motor_vehicle_theft_rate,random_forest,0.9272670226006315,0.4298774887210368
0,AR,homicide_rate,linear_regression,0.423092419336782,-0.886219729883674
0,AR,homicide_rate,random_forest,0.9370135688483712,-0.07319468755695602
0,AR,violent_crime_rate,linear_regression,0.36353868948763524,0.6263370189780744
0,AR,violent_crime_rate,random_forest,0.9217212165912865,0.7291209227914384
0,AR,robbery_rate,linear_regression,0.1859403720041124,-3.4516502217127423
0,AR,robbery_rate,random_forest,0.8992180653300015,-0.14842359370548275
0,AR,aggravated_assault_rate,linear_regression,0.49275419857937985,0.7022053177113035
0,AR,aggravated_assault_rate,random_forest,0.9169379694092027,0.730333001512728
0,AR,property_crime_rate,linear_regression,0.141024361355909,-1.916123270143041
0,AR,property_crime_rate,random_forest,0.864120449100488,0.28018791441725244
0,AR,burglary_rate,linear_regression,0.26758303065822386,-1.0342647574610226
0,AR,burglary_rate,random_forest,0.8628218388493561,0.06350852286589559
0,AR,larceny_rate,linear_regression,0.09525443016317903,-1.5802426277281012
0,AR,larceny_rate,random_forest,0.896563219773198,0.6151733660523834
0,AR,motor_vehicle_theft_rate,linear_regression,0.14264690640345834,-0.9184901659797873
0,AR,motor_vehicle_theft_rate,random_forest,0.9147580040483042,0.6408882180549254
0,CA,homicide_rate,linear_regression,0.8548156920298965,0.6784880484423574
0,CA,homicide_rate,random_forest,0.9721731535629927,0.9352171948498029
0,CA,violent_crime_rate,linear_regression,0.7259841352804177,-0.1006413343064203
0,CA,violent_crime_rate,random_forest,0.9713086872630918,0.5971979829762208
0,CA,robbery_rate,linear_regression,0.814866635219682,0.6064721919896428
0,CA,robbery_rate,random_forest,0.9686181548146527,0.9154884965490414
0,CA,aggravated_assault_rate,linear_regression,0.5573429896288359,-1.7409180103293367
0,CA,aggravated_assault_rate,random_forest,0.9719901038838726,0.011343924428580121
0,CA,property_crime_rate,linear_regression,0.9513117949648014,0.8487605669094513
0,CA,property_crime_rate,random_forest,0.9954210210874841,0.9749790314212874
0,CA,burglary_rate,linear_regression,0.8977871955275027,0.8790192810727202
0,CA,burglary_rate,random_forest,0.988212306819347,0.9745148193290648
0,CA,larceny_rate,linear_regression,0.9488478332162019,0.8744717545989935
0,CA,larceny_rate,random_forest,0.9955954763724795,0.9692807940806895
0,CA,motor_vehicle_theft_rate,linear_regression,0.5999701635716777,-1.234156441742131
0,CA,motor_vehicle_theft_rate,random_forest,0.9455833046218295,-0.14469718719954794
0,CO,homicide_rate,linear_regression,0.7715321834706281,0.041560073521560326
0,CO,homicide_rate,random_forest,0.9305312408293206,0.6464260206914486
0,CO,violent_crime_rate,linear_regression,0.6813317409844583,-0.058052640404748335
0,CO,violent_crime_rate,random_forest,0.9614126724903082,0.6341956793103325
0,CO,robbery_rate,linear_regression,0.8357728450730741,0.7322751756025663
0,CO,robbery_rate,random_forest,0.9684852007127551,0.8980177100402291
0,CO,aggravated_assault_rate,linear_regression,0.5611755894170274,-0.7161305286997002
0,CO,aggravated_assault_rate,random_forest,0.9555865160485902,0.42084622635594926
0,CO,property_crime_rate,linear_regression,0.960117976485562,0.8957228289169435
0,CO,property_crime_rate,random_forest,0.9949490498312138,0.9757750087495336
0,CO,burglary_rate,linear_regression,0.8960794678728179,0.8557328671051139
0,CO,burglary_rate,random_forest,0.9897441915437661,0.9835220526417484
0,CO,larceny_rate,linear_regression,0.9561356559061976,0.9129499220535559
0,CO,larceny_rate,random_forest,0.9952585311351511,0.9739751131369705
0,CO,motor_vehicle_theft_rate,linear_regression,0.2959391126062326,-0.03595942269927743
0,CO,motor_vehicle_theft_rate,random_forest,0.9301921651808785,0.14547630445269644
0,CT,homicide_rate,linear_regression,0.6133408291414684,-2.6653414619789233
0,CT,homicide_rate,random_forest,0.9141356243142278,-0.9367517310635618
0,CT,violent_crime_rate,linear_regression,0.7321413801169225,0.566453271203359
0,CT,violent_crime_rate,random_forest,0.953745850228266,0.8753615087080097
0,CT,robbery_rate,linear_regression,0.902069337826889,0.7152437952175112
0,CT,robbery_rate,random_forest,0.9727001139428281,0.9433897293162181
0,CT,aggravated_assault_rate,linear_regression,0.4329290497537924,0.11416303227327684
0,CT,aggravated_assault_rate,random_forest,0.912784142310981,0.7879218620381994
0,CT,property_crime_rate,linear_regression,0.9594396632978552,0.8916495628410857
0,CT,property_crime_rate,random_forest,0.9913693384675053,0.9490960017997605
0,CT,burglary_rate,linear_regression,0.9335083477435937,0.8773284593554413
0,CT,burglary_rate,random_forest,0.9935256019214319,0.9658773138946832
0,CT,larceny_rate,linear_regression,0.9681197905929351,0.935517024042962
0,CT,larceny_rate,random_forest,0.9934660930748344,0.9613433050980704
0,CT,motor_vehicle_theft_rate,linear_regression,0.7635679782948839,0.48460218969799074
0,CT,motor_vehicle_theft_rate,random_forest,0.961633517440422,0.668401918953013
0,DE,homicide_rate,linear_regression,0.09366741457268324,-0.18142772134259144
0,DE,homicide_rate,random_forest,0.818636750394675,0.43473342247697366
0,DE,violent_crime_rate,linear_regression,0.12250265327099885,0.06733991174445453
0,DE,violent_crime_rate,random_forest,0.8911176748864426,0.8853238703024129
0,DE,robbery_rate,linear_regression,0.10897819705197587,0.06799596149871379
0,DE,robbery_rate,random_forest,0.7590676994958503,0.7375494519737338
0,DE,aggravated_assault_rate,linear_regression,0.09174111121114825,0.19693335947853452
0,DE,aggravated_assault_rate,random_forest,0.8926034511254283,0.8635772853138082
0,DE,property_crime_rate,linear_regression,0.8585098524468304,0.8806548871942359
0,DE,property_crime_rate,random_forest,0.969683138731426,0.9504648306541142
0,DE,burglary_rate,linear_regression,0.8117758017369782,0.8520882796397591
0,DE,burglary_rate,random_forest,0.9617619429768958,0.9327483025639152
0,DE,larceny_rate,linear_regression,0.8369440640594367,0.8667696121275053
0,DE,larceny_rate,random_forest,0.9658099764026451,0.9471764540987987
0,DE,motor_vehicle_theft_rate,linear_regression,0.5981801850988294,0.6481751455418475
0,DE,motor_vehicle_theft_rate,random_forest,0.8894639787424828,0.7564851057883569
0,FL,homicide_rate,linear_regression,0.8730684849665753,0.45575219803021494
0,FL,homicide_rate,random_forest,0.9871960404027857,0.9208683187379917
0,FL,violent_crime_rate,linear_regression,0.7284016379312752,0.27633913555392353
0,FL,violent_crime_rate,random_forest,0.9789233104475342,0.8432477717325049
0,FL,robbery_rate,linear_regression,0.8556860797724699,0.06925535973121355
0,FL,robbery_rate,random_forest,0.9743532202802716,0.6954939497613659
0,FL,aggravated_assault_rate,linear_regression,0.573238627746373,0.1635140199308488
0,FL,aggravated_assault_rate,random_forest,0.9724628221764563,0.9224603225435902
0,FL,property_crime_rate,linear_regression,0.8835779707672994,0.7311930518331409
0,FL,property_crime_rate,random_forest,0.9852783567589616,0.8252390584792503
0,FL,burglary_rate,linear_regression,0.9563391278283563,0.762247314248092
0,FL,burglary_rate,random_forest,0.9875866968104885,0.8984010742472429
0,FL,larceny_rate,linear_regression,0.8573964827346332,0.7388866606707033
0,FL,larceny_rate,random_forest,0.9875265276495205,0.8640215593990462
0,FL,motor_vehicle_theft_rate,linear_regression,0.5021095023755795,-0.41174201979225766
0,FL,motor_vehicle_theft_rate,random_forest,0.9701363943197336,0.9046054726671259
0,GA,homicide_rate,linear_regression,0.7948426689569215,0.3867818668807357
0,GA,homicide_rate,random_forest,0.9465036786210288,0.6216671621389203
0,GA,violent_crime_rate,linear_regression,0.5214819237967558,-0.6883505044983298
0,GA,violent_crime_rate,random_forest,0.9790932203466173,0.5175716381084092
0,GA,robbery_rate,linear_regression,0.5334332573039926,-0.021980523889649106
0,GA,robbery_rate,random_forest,0.935802933902431,0.5665138585468338
0,GA,aggravated_assault_rate,linear_regression,0.41663890082328414,-1.6300736503488795
0,GA,aggravated_assault_rate,random_forest,0.9803215049896313,0.35186851249769946
0,GA,property_crime_rate,linear_regression,0.669370278986684,0.11363729802984501
0,GA,property_crime_rate,random_forest,0.9644014558849331,0.6713308151447266
0,GA,burglary_rate,linear_regression,0.8399533367606811,0.6875233409231657
0,GA,burglary_rate,random_forest,0.9692682496825187,0.7971618338422019
0,GA,larceny_rate,linear_regression,0.5122347287060922,-0.3165022379856397
0,GA,larceny_rate,random_forest,0.9739698005356046,0.655987568002098
0,GA,motor_vehicle_theft_rate,linear_regression,0.26486394951989156,-0.8036432268369733
0,GA,motor_vehicle_theft_rate,random_forest,0.9436012624980249,0.8681968699762602
0,IA,homicide_rate,linear_regression,0.23715229339531652,-0.8488246601765521
0,IA,homicide_rate,random_forest,0.7723763551837461,0.017639895944692174
0,IA,violent_crime_rate,linear_regression,0.4083159032046304,0.541134311404774
0,IA,violent_crime_rate,random_forest,0.9017754436655002,0.8989191843226201
0,IA,robbery_rate,linear_regression,0.49868415499383534,-0.3707407736982866
0,IA,robbery_rate,random_forest,0.8036124723665145,0.28183940319274225
0,IA,aggravated_assault_rate,linear_regression,0.354103861792714,0.5070711280198155
0,IA,aggravated_assault_rate,random_forest,0.9154333659727226,0.9053086565515939
0,IA,property_crime_rate,linear_regression,0.9713559116936883,0.8982878969615391
0,IA,property_crime_rate,random_forest,0.9886329824101047,0.9311987675290342
0,IA,burglary_rate,linear_regression,0.9445900064706438,0.8676211071711012
0,IA,burglary_rate,random_forest,0.9818201463820647,0.9067129649947481
0,IA,larceny_rate,linear_regression,0.9639495231693542,0.8572809848306683
0,IA,larceny_rate,random_forest,0.9886226811082047,0.9169741085955588
0,IA,motor_vehicle_theft_rate,linear_regression,0.39615257965097206,-0.11965152286469705
0,IA,motor_vehicle_theft_rate,random_forest,0.8807742506988292,0.5412591299592526
0,ID,homicide_rate,linear_regression,0.5729404118868271,0.24158837635066288
0,ID,homicide_rate,random_forest,0.8193341205855028,0.08266777663559621
0,ID,violent_crime_rate,linear_regression,0.31382840648602817,-0.26576547844559206
0,ID,violent_crime_rate,random_forest,0.8111341272296768,0.4771376337712453
0,ID,robbery_rate,linear_regression,0.6804017808464968,0.5387450335825773
0,ID,robbery_rate,random_forest,0.9369979783925864,0.9269193703431821
0,ID,aggravated_assault_rate,linear_regression,0.42064612360899645,-0.5077563460402998
0,ID,aggravated_assault_rate,random_forest,0.8636284900676435,0.19580796033949566
0,ID,property_crime_rate,linear_regression,0.9229187896329405,0.8699652089792447
0,ID,property_crime_rate,random_forest,0.9849179289345178,0.8762443886158872
0,ID,burglary_rate,linear_regression,0.9594354638365017,0.9745808690334953
0,ID,burglary_rate,random_forest,0.985040185098759,0.9318972948671492
0,ID,larceny_rate,linear_regression,0.8577463509362091,0.712601861723474
0,ID,larceny_rate,random_forest,0.9844231696218271,0.8501330172311584
0,ID,motor_vehicle_theft_rate,linear_regression,0.5548209214200888,0.6195635569595108
0,ID,motor_vehicle_theft_rate,random_forest,0.9372906893332348,0.5671060974338242
0,IL,homicide_rate,linear_regression,0.6341750664861385,-0.1770970404886998
0,IL,homicide_rate,random_forest,0.9424255109462828,0.4131306523867645
0,IL,violent_crime_rate,linear_regression,0.6990447719247997,0.18425960129311003
0,IL,violent_crime_rate,random_forest,0.9887793135823643,0.793423870133986
0,IL,robbery_rate,linear_regression,0.8141723718663643,0.5700406575892587
0,IL,robbery_rate,random_forest,0.962337247429488,0.8741467738257294
0,IL,aggravated_assault_rate,linear_regression,0.52450653815448,-0.2915245684931229
0,IL,aggravated_assault_rate,random_forest,0.9820776319335848,0.7572328764569797
0,IL,property_crime_rate,linear_regression,0.9567053962616516,0.924826260980476
0,IL,property_crime_rate,random_forest,0.9917478818507474,0.9640254144905891
0,IL,burglary_rate,linear_regression,0.9590314495604231,0.944642210318066
0,IL,burglary_rate,random_forest,0.9897341409785181,0.961823405643616
0,IL,larceny_rate,linear_regression,0.8989238358066455,0.8247898850911444
0,IL,larceny_rate,random_forest,0.9890856851892929,0.9180944725178791
0,IL,motor_vehicle_theft_rate,linear_regression,0.9251033992160095,0.9504741660388352
0,IL,motor_vehicle_theft_rate,random_forest,0.987679149083838,0.9792051458791303
0,IN,homicide_rate,linear_regression,0.39996751220556637,-0.515546394796701
0,IN,homicide_rate,random_forest,0.8878133600808679,0.16573449373607607
0,IN,violent_crime_rate,linear_regression,0.11967203199769738,-3.586636686733673
0,IN,violent_crime_rate,random_forest,0.9106401916619169,-1.2619677043402104
0,IN,robbery_rate,linear_regression,0.21498772433568902,-0.2214418612606961
0,IN,robbery_rate,random_forest,0.829905877031091,0.3231470915893564
0,IN,aggravated_assault_rate,linear_regression,0.08022926929861329,-1.7756373017762082
0,IN,aggravated_assault_rate,random_forest,0.9148643011197981,-0.5271324146421525
0,IN,property_crime_rate,linear_regression,0.8039080752880127,0.6295421785266497
0,IN,property_crime_rate,random_forest,0.9571170885627601,0.8002792220972349
0,IN,burglary_rate,linear_regression,0.8297204949927225,0.8325484216665772
0,IN,burglary_rate,random_forest,0.9775862835061429,0.9124221246354456
0,IN,larceny_rate,linear_regression,0.7055639742148346,0.39057943315959265
0,IN,larceny_rate,random_forest,0.9542579155635266,0.7086177808836833
0,IN,motor_vehicle_theft_rate,linear_regression,0.5817762114411874,0.5584996334308676
0,IN,motor_vehicle_theft_rate,random_forest,0.9492918640353856,0.8807947197416711
0,KS,homicide_rate,linear_regression,0.4503276870005217,-0.5268378802163598
0,KS,homicide_rate,random_forest,0.8493063107287078,-0.22496247171878325
0,KS,violent_crime_rate,linear_regression,0.18683585523667867,-1.0089545372422477
0,KS,violent_crime_rate,random_forest,0.7893286081447455,0.40402762972341055
0,KS,robbery_rate,linear_regression,0.6086761178324764,0.03353801738870699
0,KS,robbery_rate,random_forest,0.903919044626201,0.3285414782648812
0,KS,aggravated_assault_rate,linear_regression,0.427567857556855,0.2898414597442036
0,KS,aggravated_assault_rate,random_forest,0.8958094265178691,0.5276656493392733
0,KS,property_crime_rate,linear_regression,0.8648897555756642,0.5640258930840794
0,KS,property_crime_rate,random_forest,0.9687856629778807,0.7752427968192152
0,KS,burglary_rate,linear_regression,0.9391646407380532,0.7683003152618932
0,KS,burglary_rate,random_forest,0.9805418911676843,0.8783202644983563
0,KS,larceny_rate,linear_regression,0.7452933648251595,0.4410068231893094
0,KS,larceny_rate,random_forest,0.9555237202101794,0.7712426538003371
0,KS,motor_vehicle_theft_rate,linear_regression,0.09137753634572288,-0.735738735344849
0,KS,motor_vehicle_theft_rate,random_forest,0.7998615567018409,-0.44502663649905205
0,KY,homicide_rate,linear_regression,0.6914666084402354,0.152136045107653
0,KY,homicide_rate,random_forest,0.9411922981350476,0.4314877499461438
0,KY,violent_crime_rate,linear_regression,0.5226930200912552,-3.6437961470471016
0,KY,violent_crime_rate,random_forest,0.9201633508286038,-1.351862523135936
0,KY,robbery_rate,linear_regression,0.5331419972707565,-0.20422675833069404
0,KY,robbery_rate,random_forest,0.8335617838898112,0.056364480209425416
0,KY,aggravated_assault_rate,linear_regression,0.48710753149318475,-2.5751152184616752
0,KY,aggravated_assault_rate,random_forest,0.9197726361494041,-0.0758945092493295
0,KY,property_crime_rate,linear_regression,0.8336868436780357,0.4512480817548522
0,KY,property_crime_rate,random_forest,0.9627705867031306,0.4970091481151212
0,KY,burglary_rate,linear_regression,0.8110394741276228,0.6918138371270386
0,KY,burglary_rate,random_forest,0.9681123560079901,0.6614983108046736
0,KY,larceny_rate,linear_regression,0.6787968942869914,0.15188124374646983
0,KY,larceny_rate,random_forest,0.9354107975821726,0.443421020025627
0,KY,motor_vehicle_theft_rate,linear_regression,0.2326388340721509,-0.43595795560991957
0,KY,motor_vehicle_theft_rate,random_forest,0.86285505444336,0.4877258668649408
0,LA,homicide_rate,linear_regression,0.48740771431905394,-0.7764862197579907
0,LA,homicide_rate,random_forest,0.8994769355237094,-0.2771141278560687
0,LA,violent_crime_rate,linear_regression,0.4280273660734141,-3.060894022709972
0,LA,violent_crime_rate,random_forest,0.9502172200085247,0.38449439720835965
0,LA,robbery_rate,linear_regression,0.6727291727370207,-0.04684598410967333
0,LA,robbery_rate,random_forest,0.9783466620594412,0.6802741315163998
0,LA,aggravated_assault_rate,linear_regression,0.2650672146223574,-2.190608856076641
0,LA,aggravated_assault_rate,random_forest,0.8649356394495492,0.08653918115332282
0,LA,property_crime_rate,linear_regression,0.6612157462426176,-0.16867044981413826
0,LA,property_crime_rate,random_forest,0.9764780873424704,0.7915722222858717
