,State,Rate,Method,Training_R2,Test_R2
0,LA,burglary_rate,linear_regression,0.8957230731699894,0.7414132092871778
0,LA,burglary_rate,random_forest,0.9779947261097897,0.8251484468796391
0,LA,larceny_rate,linear_regression,0.5291385993212225,-0.7533522784939184
0,LA,larceny_rate,random_forest,0.9518491633573147,0.8667696937163728
0,LA,motor_vehicle_theft_rate,linear_regression,0.5103913185415831,-1.9290810929873916
0,LA,motor_vehicle_theft_rate,random_forest,0.9731427172034529,0.8020851005350442
0,MA,homicide_rate,linear_regression,0.6331994740382629,0.1987508622235009
0,MA,homicide_rate,random_forest,0.9153217846121952,0.8014265680782997
0,MA,violent_crime_rate,linear_regression,0.6552063843806886,-1.066754376233312
0,MA,violent_crime_rate,random_forest,0.9766638992027165,0.5872466211252019
0,MA,robbery_rate,linear_regression,0.8732982933096047,0.7263373257817591
0,MA,robbery_rate,random_forest,0.9770846959348659,0.8494355723635958
0,MA,aggravated_assault_rate,linear_regression,0.3936263484979422,-3.0545214113450587
0,MA,aggravated_assault_rate,random_forest,0.9798798665507512,0.6522027236503527
0,MA,property_crime_rate,linear_regression,0.949293178930374,0.917355778834265
0,MA,property_crime_rate,random_forest,0.9887004779228018,0.9629576282057141
0,MA,burglary_rate,linear_regression,0.8865563341211271,0.870313081744866
0,MA,burglary_rate,random_forest,0.9903545588403102,0.9646554507069347
0,MA,larceny_rate,linear_regression,0.9144620658841751,0.8601955754492883
0,MA,larceny_rate,random_forest,0.979070475666694,0.917400474093066
0,MA,motor_vehicle_theft_rate,linear_regression,0.9511320832844781,0.9189394117846893
0,MA,motor_vehicle_theft_rate,random_forest,0.9950034666205102,0.9644005847911966
0,MD,homicide_rate,linear_regression,0.41655154168137765,-2.457096674712539
0,MD,homicide_rate,random_forest,0.9054895390113255,-0.33626249395722074
0,MD,violent_crime_rate,linear_regression,0.7371462878995363,0.38622560657775107
0,MD,violent_crime_rate,random_forest,0.973826094483716,0.8958597571929529
0,MD,robbery_rate,linear_regression,0.7542805079596214,0.02511769238724637
0,MD,robbery_rate,random_forest,0.9553969375337716,0.6075533277027081
0,MD,aggravated_assault_rate,linear_regression,0.5963409747174093,0.49749599238785525
0,MD,aggravated_assault_rate,random_forest,0.9732495321349901,0.9378607746695092
0,MD,property_crime_rate,linear_regression,0.883649094711358,0.8164497322852063
0,MD,property_crime_rate,random_forest,0.979669926583892,0.9101594659037353
0,MD,burglary_rate,linear_regression,0.9581821262038499,0.9533989688146558
0,MD,burglary_rate,random_forest,0.990550156425529,0.9705765668973158
0,MD,larceny_rate,linear_regression,0.8339654201704298,0.8011832756064331
0,MD,larceny_rate,random_forest,0.9742763894168567,0.8934225314042344
0,MD,motor_vehicle_theft_rate,linear_regression,0.42166934381562515,-0.5612230391662292
0,MD,motor_vehicle_theft_rate,random_forest,0.9565494579054178,0.7968964807129146
0,ME,homicide_rate,linear_regression,0.36962850446682305,0.19520966315978705
0,ME,homicide_rate,random_forest,0.8023777829532641,0.512948590044487
0,ME,violent_crime_rate,linear_regression,0.6341197292320331,0.6723708710714039
0,ME,violent_crime_rate,random_forest,0.9445878066414634,0.9034180124578596
0,ME,robbery_rate,linear_regression,0.3104968151206473,0.3156758835899127
0,ME,robbery_rate,random_forest,0.8139263748807779,0.5691000933791317
0,ME,aggravated_assault_rate,linear_regression,0.770739270712742,0.7404640661456816
0,ME,aggravated_assault_rate,random_forest,0.9742643336562089,0.9312018136012113
0,ME,property_crime_rate,linear_regression,0.9275504164780879,0.8956502562895055
0,ME,property_crime_rate,random_forest,0.9851261416353978,0.9592159165261404
0,ME,burglary_rate,linear_regression,0.9111242685131693,0.9300350279382059
0,ME,burglary_rate,random_forest,0.9836793733824406,0.9535990041309994
0,ME,larceny_rate,linear_regression,0.8866468504126641,0.8301824706574561
0,ME,larceny_rate,random_forest,0.9811435817015783,0.9390898488806468
0,ME,motor_vehicle_theft_rate,linear_regression,0.9536990667281934,0.900200604257492
0,ME,motor_vehicle_theft_rate,random_forest,0.9797271017924366,0.8480500410452385
0,MI,homicide_rate,linear_regression,0.7885051556567579,0.4331442744944155
0,MI,homicide_rate,random_forest,0.9743894052498464,0.7725551212228086
0,MI,violent_crime_rate,linear_regression,0.7373529518384311,0.5918972554881367
0,MI,violent_crime_rate,random_forest,0.9724749528570034,0.9258947746767252
0,MI,robbery_rate,linear_regression,0.9208942689949231,0.8718083599220885
0,MI,robbery_rate,random_forest,0.9879161690579219,0.9376399065617431
0,MI,aggravated_assault_rate,linear_regression,0.4040415793529034,-0.8649090528711716
0,MI,aggravated_assault_rate,random_forest,0.9494858054336912,0.1610064572383686
0,MI,property_crime_rate,linear_regression,0.9900124719302482,0.9584255365317852
0,MI,property_crime_rate,random_forest,0.9953460473329026,0.9691955644342312
0,MI,burglary_rate,linear_regression,0.8955618239661434,0.9450986019231722
0,MI,burglary_rate,random_forest,0.9902890918252297,0.9523799286347597
0,MI,larceny_rate,linear_regression,0.9717658514499982,0.9327963799522272
0,MI,larceny_rate,random_forest,0.9940866177491391,0.9525886121804559
0,MI,motor_vehicle_theft_rate,linear_regression,0.8590551521423704,0.8219592588289906
0,MI,motor_vehicle_theft_rate,random_forest,0.9801612248078899,0.8974605360145584
0,MN,homicide_rate,linear_regression,0.2610804324140592,-1.2609362923168401
0,MN,homicide_rate,random_forest,0.8622214693141242,-0.8000600254816206
0,MN,violent_crime_rate,linear_regression,0.08729522377070131,-1.429340245227615
0,MN,violent_crime_rate,random_forest,0.9325892623949085,0.4216679290248466
0,MN,robbery_rate,linear_regression,0.5946651727973191,-1.4901772743518378
0,MN,robbery_rate,random_forest,0.9463827879572999,-0.11869802969048648
0,MN,aggravated_assault_rate,linear_regression,0.02193927985172095,-0.1720890280581957
0,MN,aggravated_assault_rate,random_forest,0.9460427074344856,0.41259261617711074
0,MN,property_crime_rate,linear_regression,0.9153945384545847,0.6797109547559701
0,MN,property_crime_rate,random_forest,0.9882199642358069,0.8442804042812936
0,MN,burglary_rate,linear_regression,0.9630125364657128,0.9031664439451537
0,MN,burglary_rate,random_forest,0.9904767496901937,0.9576182376858633
0,MN,larceny_rate,linear_regression,0.8331521998222412,0.38944682243408946
0,MN,larceny_rate,random_forest,0.9795983294830821,0.6846797641738165
0,MN,motor_vehicle_theft_rate,linear_regression,0.46633927764428174,-0.47615576863676057
0,MN,motor_vehicle_theft_rate,random_forest,0.9409748545065364,0.23232143297029262
0,MO,homicide_rate,linear_regression,0.28286645016904977,-0.3477080867819411
0,MO,homicide_rate,random_forest,0.9028218766852666,0.43967067184936626
0,MO,violent_crime_rate,linear_regression,0.25239065470864397,-5.448995137267105
0,MO,violent_crime_rate,random_forest,0.9336055554702309,-0.9979534207502072
0,MO,robbery_rate,linear_regression,0.7168328434392061,0.07733708699641373
0,MO,robbery_rate,random_forest,0.940612300875518,0.5088136042515863
0,MO,aggravated_assault_rate,linear_regression,0.029480038407105225,-0.5932105791778055
0,MO,aggravated_assault_rate,random_forest,0.879244232361748,0.2630060221763848
0,MO,property_crime_rate,linear_regression,0.8035181258785933,0.43463310329089966
0,MO,property_crime_rate,random_forest,0.962481419323384,0.7550837581408703
0,MO,burglary_rate,linear_regression,0.9037092854627058,0.8848877222631796
0,MO,burglary_rate,random_forest,0.9854330399808114,0.9548479973133199
0,MO,larceny_rate,linear_regression,0.48201820870223344,-0.0932447535497265
0,MO,larceny_rate,random_forest,0.941090298114875,0.6229151994665667
0,MO,motor_vehicle_theft_rate,linear_regression,0.28639787316104737,-0.9962007499368564
0,MO,motor_vehicle_theft_rate,random_forest,0.946137899375065,0.3635136479759349
0,MS,homicide_rate,linear_regression,0.6622371371772129,-0.4423531847050728
0,MS,homicide_rate,random_forest,0.9212966601712671,-0.3255705142936731
0,MS,violent_crime_rate,linear_regression,0.2831935685565219,-4.246716393500599
0,MS,violent_crime_rate,random_forest,0.8898534588866885,-0.012804214965050909
0,MS,robbery_rate,linear_regression,0.19572339345654477,-1.924952266953265
0,MS,robbery_rate,random_forest,0.8937978571702032,0.33475998363479986
0,MS,aggravated_assault_rate,linear_regression,0.31031724852460973,-1.353948153302428
0,MS,aggravated_assault_rate,random_forest,0.9385480732689587,0.04896366377050976
0,MS,property_crime_rate,linear_regression,0.32110751741949695,-1.1126945302898825
0,MS,property_crime_rate,random_forest,0.9574369932866281,0.7401384615801638
0,MS,burglary_rate,linear_regression,0.6943509318604114,-0.40679009837007496
0,MS,burglary_rate,random_forest,0.9232542141880893,0.34751562820939397
0,MS,larceny_rate,linear_regression,0.19548695187125775,-1.0055786326591765
0,MS,larceny_rate,random_forest,0.9418452167724132,0.7320717213175367
0,MS,motor_vehicle_theft_rate,linear_regression,0.19867702613623606,-0.8913676670443398
0,MS,motor_vehicle_theft_rate,random_forest,0.9383414752941001,0.522479349379221
0,MT,homicide_rate,linear_regression,0.11843502431285358,-0.27612564855375243
0,MT,homicide_rate,random_forest,0.6452601917348728,-0.24813754837722857
0,MT,violent_crime_rate,linear_regression,0.6081191022851586,0.8009906453952257
0,MT,violent_crime_rate,random_forest,0.955117169516868,0.7203134145120029
0,MT,robbery_rate,linear_regression,0.20413172975942406,-0.1508261313289605
0,MT,robbery_rate,random_forest,0.741045755347634,0.472977411956889
0,MT,aggravated_assault_rate,linear_regression,0.5821492530312607,0.7783840551047915
0,MT,aggravated_assault_rate,random_forest,0.957225993371496,0.6863342256437713
0,MT,property_crime_rate,linear_regression,0.8096488000304467,0.9071036371421949
0,MT,property_crime_rate,random_forest,0.9672655043545848,0.8088998342638689
0,MT,burglary_rate,linear_regression,0.8806448662860105,0.8502735495976541
0,MT,burglary_rate,random_forest,0.9795795503726691,0.9328305764146334
0,MT,larceny_rate,linear_regression,0.7332236926822615,0.8248859870871096
0,MT,larceny_rate,random_forest,0.9724725546195433,0.7629622940319848
0,MT,motor_vehicle_theft_rate,linear_regression,0.25624287981943594,-0.49488410378633274
0,MT,motor_vehicle_theft_rate,random_forest,0.8709098396761603,0.7291866591314021
0,NC,homicide_rate,linear_regression,0.6679513296431008,0.3613757912956036
0,NC,homicide_rate,random_forest,0.9305543380934423,0.48649716379680086
0,NC,violent_crime_rate,linear_regression,0.3132533652946834,-1.3820314115280232
0,NC,violent_crime_rate,random_forest,0.9375544998716073,0.4813932097866277
0,NC,robbery_rate,linear_regression,0.02435141568456778,-0.4239448790666218
0,NC,robbery_rate,random_forest,0.9560010929428603,0.9270400567491647
0,NC,aggravated_assault_rate,linear_regression,0.5206697249913097,-1.0501317753088295
0,NC,aggravated_assault_rate,random_forest,0.9848665080296738,0.3721890792061878
0,NC,property_crime_rate,linear_regression,0.461188297174423,-0.019051053819293617
0,NC,property_crime_rate,random_forest,0.9577277031944024,0.816510656726606
0,NC,burglary_rate,linear_regression,0.6360520890392672,0.23766345350237927
0,NC,burglary_rate,random_forest,0.9352320773075891,0.7845833234438844
0,NC,larceny_rate,linear_regression,0.3895106751638795,-0.16050637348590047
0,NC,larceny_rate,random_forest,0.9585910780284078,0.8073222661008508
0,NC,motor_vehicle_theft_rate,linear_regression,0.0837433089651215,0.06501523176935076
0,NC,motor_vehicle_theft_rate,random_forest,0.9729670101028582,0.8746472178959797
0,ND,homicide_rate,linear_regression,0.3410279199492474,0.42592169563581384
0,ND,homicide_rate,random_forest,0.7783983222838273,0.5572056223040189
0,ND,violent_crime_rate,linear_regression,0.8056698981593858,0.7389806880610045
0,ND,violent_crime_rate,random_forest,0.9963617228488881,0.8943011050116335
0,ND,robbery_rate,linear_regression,0.5544480454175086,0.49182560324826485
0,ND,robbery_rate,random_forest,0.9429998670761313,0.8961519481595639
0,ND,aggravated_assault_rate,linear_regression,0.7616115784279189,0.6785502591756558
0,ND,aggravated_assault_rate,random_forest,0.9961495858965875,0.8561923702430744
0,ND,property_crime_rate,linear_regression,0.712901594633216,0.46191812654579134
0,ND,property_crime_rate,random_forest,0.9533177999881642,0.6588569094080997
0,ND,burglary_rate,linear_regression,0.35332409146197574,-1.126367606981943
0,ND,burglary_rate,random_forest,0.8509746059969017,0.48513284223344033
0,ND,larceny_rate,linear_regression,0.7604620563270129,0.6449779922392771
0,ND,larceny_rate,random_forest,0.9734406548754511,0.7134011447622973
0,ND,motor_vehicle_theft_rate,linear_regression,0.38740691389624815,0.5675594196581761
0,ND,motor_vehicle_theft_rate,random_forest,0.8972011874212144,0.8342333205898451
0,NE,homicide_rate,linear_regression,0.08701866037734829,-0.030566307385046843
0,NE,homicide_rate,random_forest,0.6486769183777671,-0.04080889659675768
0,NE,violent_crime_rate,linear_regression,0.168264321680467,-0.3938216707946156
0,NE,violent_crime_rate,random_forest,0.9191776212915277,0.7530896434997845
0,NE,robbery_rate,linear_regression,0.1895779833959974,-0.23370780874522024
0,NE,robbery_rate,random_forest,0.7826146438807683,0.6126925666196923
0,NE,aggravated_assault_rate,linear_regression,0.15570459520043578,-0.5420193817492853
0,NE,aggravated_assault_rate,random_forest,0.9065748733880532,0.6238039342071366
0,NE,property_crime_rate,linear_regression,0.7696123193702197,0.34641896418391016
0,NE,property_crime_rate,random_forest,0.9774256760938982,0.8180049340134825
0,NE,burglary_rate,linear_regression,0.9694141333266132,0.8429422593047435
0,NE,burglary_rate,random_forest,0.9878484646206218,0.8705288363415798
0,NE,larceny_rate,linear_regression,0.718672675492412,0.2755615141300721
0,NE,larceny_rate,random_forest,0.9796034345787444,0.8534833728923897
0,NE,motor_vehicle_theft_rate,linear_regression,0.256163516352495,-0.3620915348331686
0,NE,motor_vehicle_theft_rate,random_forest,0.9634952433185605,0.6581346986198371
0,NH,homicide_rate,linear_regression,0.45694377875493886,0.23704604678239105
0,NH,homicide_rate,random_forest,0.8473848681077204,-0.46764965519205126
0,NH,violent_crime_rate,linear_regression,0.40421005113388975,-0.14885781221219752
0,NH,violent_crime_rate,random_forest,0.89286015080203,0.4097915432434326
0,NH,robbery_rate,linear_regression,0.1424110396160012,-0.12628028052635543
0,NH,robbery_rate,random_forest,0.7533083318665278,0.4512272980243832
0,NH,aggravated_assault_rate,linear_regression,0.22292291459456703,-0.5352497261946907
0,NH,aggravated_assault_rate,random_forest,0.8840311999840739,0.39756152452447535
0,NH,property_crime_rate,linear_regression,0.8297470485044962,0.8369846974145301
0,NH,property_crime_rate,random_forest,0.9694437785770621,0.9302033779035374
0,NH,burglary_rate,linear_regression,0.7516811243916011,0.8554204685067205
0,NH,burglary_rate,random_forest,0.9784140187584215,0.96039431247855
0,NH,larceny_rate,linear_regression,0.7979178311171901,0.7729120114471382
0,NH,larceny_rate,random_forest,0.955829810481975,0.8725110940060348
0,NH,motor_vehicle_theft_rate,linear_regression,0.8996281360425707,0.7533957882547249
0,NH,motor_vehicle_theft_rate,random_forest,0.9709323547857283,0.8356419198537648
0,NJ,homicide_rate,linear_regression,0.6973961877595387,0.5461403177352591
0,NJ,homicide_rate,random_forest,0.9334223228137734,0.8085832686800303
0,NJ,violent_crime_rate,linear_regression,0.8803557224214973,0.605614784520913
0,NJ,violent_crime_rate,random_forest,0.98571589818556,0.8854024765910526
0,NJ,robbery_rate,linear_regression,0.8890099704326148,0.6990498961450757
0,NJ,robbery_rate,random_forest,0.9754300789128898,0.8799740630323438
0,NJ,aggravated_assault_rate,linear_regression,0.7993299790906399,0.30962483796618945
0,NJ,aggravated_assault_rate,random_forest,0.9859263921613202,0.7961729726593201
0,NJ,property_crime_rate,linear_regression,0.9664095818446906,0.917547752911064
0,NJ,property_crime_rate,random_forest,0.9937762885549908,0.9734260111862254
0,NJ,burglary_rate,linear_regression,0.8889521894821085,0.8711195457345839
0,NJ,burglary_rate,random_forest,0.9864004699955466,0.9681606390292918
0,NJ,larceny_rate,linear_regression,0.9661652409740644,0.9434924343885368
0,NJ,larceny_rate,random_forest,0.9931346684606546,0.9789127700977066
0,NJ,motor_vehicle_theft_rate,linear_regression,0.8120125617429692,0.6530747909193133
0,NJ,motor_vehicle_theft_rate,random_forest,0.9749861844682233,0.9193438581877663
0,NM,homicide_rate,linear_regression,0.5943188748861172,0.4696206861352894
0,NM,homicide_rate,random_forest,0.8199856684556056,0.8154270382635751
0,NM,violent_crime_rate,linear_regression,0.08654767988952461,-0.525993007149756
0,NM,violent_crime_rate,random_forest,0.8938341741376457,0.645202904537463
0,NM,robbery_rate,linear_regression,0.26853827019661913,0.25614736601204247
0,NM,robbery_rate,random_forest,0.9004441984069954,0.2443310965347767
0,NM,aggravated_assault_rate,linear_regression,0.06555968528878708,-0.7251170459576892
0,NM,aggravated_assault_rate,random_forest,0.8802273341707416,0.6608309199730857
0,NM,property_crime_rate,linear_regression,0.8418601716872577,0.6938213721948665
0,NM,property_crime_rate,random_forest,0.9830237349312388,0.8885288091993432
0,NM,burglary_rate,linear_regression,0.9233433732389166,0.7168153378277458
0,NM,burglary_rate,random_forest,0.9867951472660521,0.9451938074619867
0,NM,larceny_rate,linear_regression,0.827638172153936,0.6582738231269538
0,NM,larceny_rate,random_forest,0.9802395222778667,0.863047353297794
0,NM,motor_vehicle_theft_rate,linear_regression,0.22724123614328773,0.28143848571287355
0,NM,motor_vehicle_theft_rate,random_forest,0.7501278469280377,0.343687179995114
0,NV,homicide_rate,linear_regression,0.7613565262160641,0.5463055144743529
0,NV,homicide_rate,random_forest,0.9356539765509735,0.8258097409707168
0,NV,violent_crime_rate,linear_regression,0.33770045083935873,-0.048083067919292066
0,NV,violent_crime_rate,random_forest,0.8172490343151579,0.18945769233540355
0,NV,robbery_rate,linear_regression,0.7223327634640031,0.6873625480359968
0,NV,robbery_rate,random_forest,0.9371100725315054,0.8113622763148296
0,NV,aggravated_assault_rate,linear_regression,0.11006559191248244,-1.3578735098318244
0,NV,aggravated_assault_rate,random_forest,0.7689370198977961,-0.7652977108406749
0,NV,property_crime_rate,linear_regression,0.9424942581307112,0.9197849224044902
0,NV,property_crime_rate,random_forest,0.9903155919804963,0.9549015763212327
0,NV,burglary_rate,linear_regression,0.8248637815768721,0.8089734264515691
0,NV,burglary_rate,random_forest,0.9818825649727634,0.9487134533885173
0,NV,larceny_rate,linear_regression,0.9409105014693058,0.9196362569304248
0,NV,larceny_rate,random_forest,0.9912368830009266,0.9667470301964706
0,NV,motor_vehicle_theft_rate,linear_regression,0.11630016111036778,0.05507167307146088
0,NV,motor_vehicle_theft_rate,random_forest,0.9263179453770586,0.7773234077894673
0,NY,homicide_rate,linear_regression,0.8215308615182622,0.49177507719505953
0,NY,homicide_rate,random_forest,0.9906220885886906,0.9028286858053208
0,NY,violent_crime_rate,linear_regression,0.8272726416390701,0.6279684772928468
0,NY,violent_crime_rate,random_forest,0.9906838727492373,0.9435573019243413
