,State,Rate,Method,Training_R2,Test_R2
0,NY,robbery_rate,linear_regression,0.8831565739866813,0.7304144339288435
0,NY,robbery_rate,random_forest,0.9875672271450374,0.9180668337988976
0,NY,aggravated_assault_rate,linear_regression,0.5988562805894906,0.16361409823495
0,NY,aggravated_assault_rate,random_forest,0.9781319734584358,0.9305606991598306
0,NY,property_crime_rate,linear_regression,0.9282175869616188,0.8487393741501885
0,NY,property_crime_rate,random_forest,0.9936023519153541,0.9610637480221126
0,NY,burglary_rate,linear_regression,0.8900259262853366,0.8738141623442985
0,NY,burglary_rate,random_forest,0.9927096835355356,0.9815337125455464
0,NY,larceny_rate,linear_regression,0.9229896007109875,0.8528460176519775
0,NY,larceny_rate,random_forest,0.9954969062358361,0.9559242389258591
0,NY,motor_vehicle_theft_rate,linear_regression,0.8164155653860292,0.521230828442516
0,NY,motor_vehicle_theft_rate,random_forest,0.9829617030876616,0.9245987922231872
0,OH,homicide_rate,linear_regression,0.5518658628756516,-0.4121228014352001
0,OH,homicide_rate,random_forest,0.9110469122615533,0.5683409541952211
0,OH,violent_crime_rate,linear_regression,0.7202781731321788,-0.5771628329916545
0,OH,violent_crime_rate,random_forest,0.946592291744934,0.2729564795557491
0,OH,robbery_rate,linear_regression,0.651564215821663,-0.03761251707654889
0,OH,robbery_rate,random_forest,0.885505530830829,0.5276577147021562
0,OH,aggravated_assault_rate,linear_regression,0.6375532745874113,-0.45697835883341753
0,OH,aggravated_assault_rate,random_forest,0.9631284198597285,0.5598330956911658
0,OH,property_crime_rate,linear_regression,0.8727607419234193,0.7097567204439401
0,OH,property_crime_rate,random_forest,0.9773637482000457,0.8841580193657352
0,OH,burglary_rate,linear_regression,0.6808510982649264,0.7109096469939414
0,OH,burglary_rate,random_forest,0.9709353495989415,0.8032306013674115
0,OH,larceny_rate,linear_regression,0.8279402191019705,0.6132534553553018
0,OH,larceny_rate,random_forest,0.9719216722615268,0.8535238527753185
0,OH,motor_vehicle_theft_rate,linear_regression,0.7324535347155808,0.6441590017741314
0,OH,motor_vehicle_theft_rate,random_forest,0.967208403202265,0.8574791583580105
0,OK,homicide_rate,linear_regression,0.516301358967874,0.3804740525565855
0,OK,homicide_rate,random_forest,0.8518924982261886,0.7373549781906585
0,OK,violent_crime_rate,linear_regression,0.05724164911198537,-2.348707999309038
0,OK,violent_crime_rate,random_forest,0.9127065886081731,0.17806716890089946
0,OK,robbery_rate,linear_regression,0.7274983261948431,-0.14943944319219393
0,OK,robbery_rate,random_forest,0.9273827556455057,0.49041436748491407
0,OK,aggravated_assault_rate,linear_regression,0.045373520715944804,-0.6410238171896219
0,OK,aggravated_assault_rate,random_forest,0.9391632688201744,0.8100065779123373
0,OK,property_crime_rate,linear_regression,0.7800477758330815,0.5227783346865211
0,OK,property_crime_rate,random_forest,0.9634670104583771,0.8591171368885999
0,OK,burglary_rate,linear_regression,0.9183366065342795,0.7870635865023325
0,OK,burglary_rate,random_forest,0.9822816912208403,0.9181535461005623
0,OK,larceny_rate,linear_regression,0.5018321278356921,0.015853723228775096
0,OK,larceny_rate,random_forest,0.9620880799863692,0.6958358183247724
0,OK,motor_vehicle_theft_rate,linear_regression,0.6978981612043423,0.15993677444973375
0,OK,motor_vehicle_theft_rate,random_forest,0.9518882704486401,0.7712789839071901
0,OR,homicide_rate,linear_regression,0.6963658381402891,0.2945775917041573
0,OR,homicide_rate,random_forest,0.9478871227629538,0.8529161147981443
0,OR,violent_crime_rate,linear_regression,0.7935935266024071,0.840755718016547
0,OR,violent_crime_rate,random_forest,0.9918823516219853,0.9232028451804355
0,OR,robbery_rate,linear_regression,0.8849764808758613,0.6806680316765572
0,OR,robbery_rate,random_forest,0.9895313681766975,0.9185655257864139
0,OR,aggravated_assault_rate,linear_regression,0.6618080139874725,0.7979119685477514
0,OR,aggravated_assault_rate,random_forest,0.9786555343590247,0.7696977292183634
0,OR,property_crime_rate,linear_regression,0.9087007598159725,0.8861267636875045
0,OR,property_crime_rate,random_forest,0.9810430364284358,0.9113309128396472
0,OR,burglary_rate,linear_regression,0.9089082217007147,0.8745582755573899
0,OR,burglary_rate,random_forest,0.9904558944106089,0.9616839732933282
0,OR,larceny_rate,linear_regression,0.8477886873886219,0.8118438034485551
0,OR,larceny_rate,random_forest,0.9741005165770954,0.8840716592890077
0,OR,motor_vehicle_theft_rate,linear_regression,0.21447888549726213,-1.397405402856759
0,OR,motor_vehicle_theft_rate,random_forest,0.8709881013317412,-1.1040489203801904
0,PA,homicide_rate,linear_regression,0.29399388191110276,-0.7762724706722295
0,PA,homicide_rate,random_forest,0.7283082531952603,-0.27909140346926686
0,PA,violent_crime_rate,linear_regression,0.12508237765493024,-0.42432259379481607
0,PA,violent_crime_rate,random_forest,0.9317182607875903,0.5835324746466242
0,PA,robbery_rate,linear_regression,0.6289766319519056,0.21934936285591533
0,PA,robbery_rate,random_forest,0.914785985163913,0.7904873348016204
0,PA,aggravated_assault_rate,linear_regression,0.0727146229198451,0.2071289366572675
0,PA,aggravated_assault_rate,random_forest,0.8649203781991229,0.5613383669227667
0,PA,property_crime_rate,linear_regression,0.854321871917946,0.7676838654064155
0,PA,property_crime_rate,random_forest,0.9801332576163838,0.9582098832816535
0,PA,burglary_rate,linear_regression,0.9048368525272955,0.8956259123138284
0,PA,burglary_rate,random_forest,0.9888838531056121,0.9675889824344068
0,PA,larceny_rate,linear_regression,0.5039401070786483,0.3343489393914698
0,PA,larceny_rate,random_forest,0.9279561542130141,0.8466065111667277
0,PA,motor_vehicle_theft_rate,linear_regression,0.7377535865674647,0.611328023696559
0,PA,motor_vehicle_theft_rate,random_forest,0.9769127152941091,0.9387572266526484
0,RI,homicide_rate,linear_regression,0.5831789143648762,0.4061279998993216
0,RI,homicide_rate,random_forest,0.824547978878856,0.044080654135620234
0,RI,violent_crime_rate,linear_regression,0.8466836544574091,0.37324210277052383
0,RI,violent_crime_rate,random_forest,0.9562731525070678,0.7907413368088488
0,RI,robbery_rate,linear_regression,0.8761297362037813,0.8908579853305979
0,RI,robbery_rate,random_forest,0.9516701241096635,0.924705373606546
0,RI,aggravated_assault_rate,linear_regression,0.793460185850661,-0.5371954164056689
0,RI,aggravated_assault_rate,random_forest,0.9416463614319529,-0.028364552794442277
0,RI,property_crime_rate,linear_regression,0.96186441642616,0.9365261596917815
0,RI,property_crime_rate,random_forest,0.9898124908747957,0.9515328208204955
0,RI,burglary_rate,linear_regression,0.9145686582239156,0.9220738953621904
0,RI,burglary_rate,random_forest,0.9869895050437372,0.9633066767100253
0,RI,larceny_rate,linear_regression,0.9541902330064507,0.8877180941198781
0,RI,larceny_rate,random_forest,0.9859489294471097,0.9150234778322055
0,RI,motor_vehicle_theft_rate,linear_regression,0.8691828139999824,0.8869265333308841
0,RI,motor_vehicle_theft_rate,random_forest,0.9811043886560326,0.9401229620223932
0,SC,homicide_rate,linear_regression,0.6684364408808214,0.186049064822712
0,SC,homicide_rate,random_forest,0.9051498927502692,0.47611518170791867
0,SC,violent_crime_rate,linear_regression,0.24993765308290838,-0.7255635400174125
0,SC,violent_crime_rate,random_forest,0.9598928743985433,0.8788099806952971
0,SC,robbery_rate,linear_regression,0.20983874208192277,-0.4811750424517087
0,SC,robbery_rate,random_forest,0.9566193873934548,0.8995935905318625
0,SC,aggravated_assault_rate,linear_regression,0.260500853359215,-0.612121640442649
0,SC,aggravated_assault_rate,random_forest,0.9615834830232006,0.8364861612474537
0,SC,property_crime_rate,linear_regression,0.5917164408541571,-0.02683314596438069
0,SC,property_crime_rate,random_forest,0.958100684670113,0.6966975699175465
0,SC,burglary_rate,linear_regression,0.920348368717741,0.7561395388337663
0,SC,burglary_rate,random_forest,0.9787222179828294,0.8504279730758642
0,SC,larceny_rate,linear_regression,0.3416725031321749,-0.6467206803147365
0,SC,larceny_rate,random_forest,0.9512071214018363,0.7346541328324048
0,SC,motor_vehicle_theft_rate,linear_regression,0.03585378457119004,-0.33092371430102796
0,SC,motor_vehicle_theft_rate,random_forest,0.9324625076268916,0.8057266817722529
0,SD,homicide_rate,linear_regression,0.38163321588871524,-1.1980903362510738
0,SD,homicide_rate,random_forest,0.7769988537804902,0.3555147998246214
0,SD,violent_crime_rate,linear_regression,0.7824169899538274,0.6240938920517308
0,SD,violent_crime_rate,random_forest,0.9734792318289324,0.8180303976778001
0,SD,robbery_rate,linear_regression,0.2956206138888846,-0.22325561889709045
0,SD,robbery_rate,random_forest,0.7605325625688475,0.5333856902367409
0,SD,aggravated_assault_rate,linear_regression,0.7149301327245763,0.5022734757380657
0,SD,aggravated_assault_rate,random_forest,0.9664741405059655,0.819966714036491
0,SD,property_crime_rate,linear_regression,0.6931444547692363,0.55293155880879
0,SD,property_crime_rate,random_forest,0.9624092235797999,0.8387302761273367
0,SD,burglary_rate,linear_regression,0.827516353545828,0.7923742736996295
0,SD,burglary_rate,random_forest,0.9604032598855482,0.9100104655299369
0,SD,larceny_rate,linear_regression,0.663341375380041,0.4726179415869426
0,SD,larceny_rate,random_forest,0.9619626895538568,0.744189924807612
0,SD,motor_vehicle_theft_rate,linear_regression,0.1449454660370948,-0.10195746511186021
0,SD,motor_vehicle_theft_rate,random_forest,0.8947044940180848,0.5632755650210053
0,TN,homicide_rate,linear_regression,0.6742863183725744,-0.6279501978699047
0,TN,homicide_rate,random_forest,0.9337806183714301,-0.027832272464521024
0,TN,violent_crime_rate,linear_regression,0.19449411629595215,0.1199630774418241
0,TN,violent_crime_rate,random_forest,0.9777086865838298,0.9327086466900768
0,TN,robbery_rate,linear_regression,0.575731222850556,0.1635223449839338
0,TN,robbery_rate,random_forest,0.9438741763482009,0.76443850522128
0,TN,aggravated_assault_rate,linear_regression,0.49824787035158635,0.6012506925784086
0,TN,aggravated_assault_rate,random_forest,0.9821753379796934,0.935665732788257
0,TN,property_crime_rate,linear_regression,0.3621058337506782,-0.570300485830258
0,TN,property_crime_rate,random_forest,0.9616123961162985,0.6862470955964024
0,TN,burglary_rate,linear_regression,0.854617479376788,0.627616248664078
0,TN,burglary_rate,random_forest,0.9794440286444901,0.8609687775071151
0,TN,larceny_rate,linear_regression,0.03679380551476774,-0.8278561469789953
0,TN,larceny_rate,random_forest,0.9581999310672742,0.7330127817434078
0,TN,motor_vehicle_theft_rate,linear_regression,0.3719464377149875,-0.6438251381890567
0,TN,motor_vehicle_theft_rate,random_forest,0.9662003768906641,0.8756220749839356
0,TX,homicide_rate,linear_regression,0.8866780549260102,0.6876061547427157
0,TX,homicide_rate,random_forest,0.9890531123662867,0.9576111356668985
0,TX,violent_crime_rate,linear_regression,0.5119434509712597,-2.9921700862706806
0,TX,violent_crime_rate,random_forest,0.9149014516513665,-0.18740802916932853
0,TX,robbery_rate,linear_regression,0.7490583343855028,0.09859100115165043
0,TX,robbery_rate,random_forest,0.9685423771770044,0.7236414760087954
0,TX,aggravated_assault_rate,linear_regression,0.24853779899302753,-2.365824553564172
0,TX,aggravated_assault_rate,random_forest,0.9081750462370431,0.2751268971506705
0,TX,property_crime_rate,linear_regression,0.7990437927024306,0.6189801001722952
0,TX,property_crime_rate,random_forest,0.9813773987118253,0.9363555890850077
0,TX,burglary_rate,linear_regression,0.8627523317508209,0.8528895000083483
0,TX,burglary_rate,random_forest,0.9848947452202701,0.9628063930810568
0,TX,larceny_rate,linear_regression,0.6899231370955784,0.34392844088882624
0,TX,larceny_rate,random_forest,0.9521884837429923,0.8866037218984885
0,TX,motor_vehicle_theft_rate,linear_regression,0.6841777153069896,0.0007679759761065608
0,TX,motor_vehicle_theft_rate,random_forest,0.9583148138458023,0.8739061659556563
0,UT,homicide_rate,linear_regression,0.7542929762780666,-0.19171803880312988
0,UT,homicide_rate,random_forest,0.9208816953292673,0.1326851690073081
0,UT,violent_crime_rate,linear_regression,0.4415781090797345,-0.312214218859616
0,UT,violent_crime_rate,random_forest,0.9206569011908468,0.29311976615517077
0,UT,robbery_rate,linear_regression,0.7219096854673841,0.43582487992801355
0,UT,robbery_rate,random_forest,0.9393178525766689,0.8381474300993524
0,UT,aggravated_assault_rate,linear_regression,0.5221942853009329,0.42374300217834715
0,UT,aggravated_assault_rate,random_forest,0.9563518173935447,0.6177182071721556
0,UT,property_crime_rate,linear_regression,0.8501855851936,0.7859262669896989
0,UT,property_crime_rate,random_forest,0.9865212378181949,0.8962433580817798
0,UT,burglary_rate,linear_regression,0.9539232299407414,0.9274705148283893
0,UT,burglary_rate,random_forest,0.9836171723256906,0.9317293646068244
0,UT,larceny_rate,linear_regression,0.7872967850905637,0.6075927063195552
0,UT,larceny_rate,random_forest,0.9866163955448186,0.8779264468316242
0,UT,motor_vehicle_theft_rate,linear_regression,0.3306476152767741,-0.41599360086439363
0,UT,motor_vehicle_theft_rate,random_forest,0.8132933508074012,0.4423873956764871
0,VA,homicide_rate,linear_regression,0.7033620756332799,0.4517646209102184
0,VA,homicide_rate,random_forest,0.9416825693864106,0.7794899327852373
0,VA,violent_crime_rate,linear_regression,0.5984921885631347,0.47059697429128344
0,VA,violent_crime_rate,random_forest,0.9718955300046035,0.8673116246106058
0,VA,robbery_rate,linear_regression,0.7396366098470374,0.7096315419047381
0,VA,robbery_rate,random_forest,0.961886519647711,0.8401973418851847
0,VA,aggravated_assault_rate,linear_regression,0.44666748950422597,0.036099954367804776
0,VA,aggravated_assault_rate,random_forest,0.9642685529034094,0.8604931395115735
0,VA,property_crime_rate,linear_regression,0.9293587434133224,0.8647207689711067
0,VA,property_crime_rate,random_forest,0.9803559492142843,0.8967646087286758
0,VA,burglary_rate,linear_regression,0.9397742090197486,0.9202686078251233
0,VA,burglary_rate,random_forest,0.9897117475370728,0.970060086437715
0,VA,larceny_rate,linear_regression,0.8659162118660961,0.7264582925022351
0,VA,larceny_rate,random_forest,0.9766190648246293,0.8276723058316784
0,VA,motor_vehicle_theft_rate,linear_regression,0.4998850701443007,0.1035200453777001
0,VA,motor_vehicle_theft_rate,random_forest,0.9603166420327226,0.8322298890517124
0,VT,homicide_rate,linear_regression,0.3609285043573849,-1.251423546163232
0,VT,homicide_rate,random_forest,0.7074095376331825,-0.9770571796107006
0,VT,violent_crime_rate,linear_regression,0.10795200846648578,-0.4390315114989307
0,VT,violent_crime_rate,random_forest,0.8218368573983136,0.5039264233228693
0,VT,robbery_rate,linear_regression,0.27439577434350815,0.47966778171520885
0,VT,robbery_rate,random_forest,0.8784339360383464,0.6564961347077689
0,VT,aggravated_assault_rate,linear_regression,0.2519588285140989,-0.9079650666248353
0,VT,aggravated_assault_rate,random_forest,0.7601356652484026,-0.08855873114708501
0,VT,property_crime_rate,linear_regression,0.930441641353773,0.9374594227165941
0,VT,property_crime_rate,random_forest,0.9806556019292476,0.9460051156894667
0,VT,burglary_rate,linear_regression,0.8645626832151354,0.9013709128083505
0,VT,burglary_rate,random_forest,0.9795319758361158,0.9567971209041788
0,VT,larceny_rate,linear_regression,0.924282850498663,0.9368457030433937
0,VT,larceny_rate,random_forest,0.9738433161522266,0.9444525420751635
0,VT,motor_vehicle_theft_rate,linear_regression,0.8782100547026124,0.7679580955442624
0,VT,motor_vehicle_theft_rate,random_forest,0.9750455970653167,0.8756752201251852
0,WA,homicide_rate,linear_regression,0.7825140189611095,0.16836295372919807
0,WA,homicide_rate,random_forest,0.9518270554315864,0.6266940163550874
0,WA,violent_crime_rate,linear_regression,0.6683253536879954,0.5196842067023686
0,WA,violent_crime_rate,random_forest,0.962257356646489,0.7922014172493419
0,WA,robbery_rate,linear_regression,0.783422791438743,0.6495951815617682
0,WA,robbery_rate,random_forest,0.9791501118645989,0.7984528977009026
0,WA,aggravated_assault_rate,linear_regression,0.6004263136120301,0.3602396183659161
0,WA,aggravated_assault_rate,random_forest,0.9660325020204433,0.7007061581479272
0,WA,property_crime_rate,linear_regression,0.9364617142738271,0.9198698510438218
0,WA,property_crime_rate,random_forest,0.9860640048799709,0.9350631597996106
0,WA,burglary_rate,linear_regression,0.8510819120924957,0.9221366616874468
0,WA,burglary_rate,random_forest,0.9873382972385599,0.9833875464157578
0,WA,larceny_rate,linear_regression,0.907645317177182,0.8263866338006023
0,WA,larceny_rate,random_forest,0.9907758398111379,0.8933918548402319
0,WA,motor_vehicle_theft_rate,linear_regression,0.0886240115716227,0.15817551676780195
0,WA,motor_vehicle_theft_rate,random_forest,0.9252698796467593,0.8620566935614107
0,WI,homicide_rate,linear_regression,0.18220576726746562,-0.2973859589223222
0,WI,homicide_rate,random_forest,0.8481945687822874,0.17938646589573193
0,WI,violent_crime_rate,linear_regression,0.5104003226172464,0.7777334641895685
0,WI,violent_crime_rate,random_forest,0.8621081382030344,0.841008163797067
0,WI,robbery_rate,linear_regression,0.08449032755779273,-0.8794118294145403
0,WI,robbery_rate,random_forest,0.9091827918112521,0.48737648193507
0,WI,aggravated_assault_rate,linear_regression,0.5944907907342054,0.7905558567522382
0,WI,aggravated_assault_rate,random_forest,0.9116164420774538,0.7654678851726692
0,WI,property_crime_rate,linear_regression,0.9552621632739321,0.9230282652285147
0,WI,property_crime_rate,random_forest,0.9872203237235415,0.928375034442582
0,WI,burglary_rate,linear_regression,0.9207358002743969,0.9083367024958285
0,WI,burglary_rate,random_forest,0.9867078258194407,0.9271399412760402
0,WI,larceny_rate,linear_regression,0.9566097456766505,0.9194423549062559
0,WI,larceny_rate,random_forest,0.9893285325119634,0.9297515709783056
0,WI,motor_vehicle_theft_rate,linear_regression,0.3822968715334162,-1.056357411019889
0,WI,motor_vehicle_theft_rate,random_forest,0.9363761681761804,0.8194021963707536
0,WV,homicide_rate,linear_regression,0.4599373430850374,-0.3021508720738222
0,WV,homicide_rate,random_forest,0.8679885252251132,0.08975751596894499
0,WV,violent_crime_rate,linear_regression,0.8897661182347218,0.604475801103694
0,WV,violent_crime_rate,random_forest,0.9740751654238626,0.7253836866919654
0,WV,robbery_rate,linear_regression,0.2676293805476342,0.16447743823813532
0,WV,robbery_rate,random_forest,0.8233082797735574,0.5372253999474621
0,WV,aggravated_assault_rate,linear_regression,0.901319292222617,0.5115983151768249
0,WV,aggravated_assault_rate,random_forest,0.9787366684226841,0.7014729421957968
0,WV,property_crime_rate,linear_regression,0.18507990142927722,0.11006263173217312
0,WV,property_crime_rate,random_forest,0.8471639030185741,0.7300606330537769
0,WV,burglary_rate,linear_regression,0.6246646639877025,0.642959141543872
0,WV,burglary_rate,random_forest,0.8931908592468917,0.7856615562457615
0,WV,larceny_rate,linear_regression,0.06530570555527049,-0.16211033124423646
0,WV,larceny_rate,random_forest,0.8147190168864392,0.7096509363869801
0,WV,motor_vehicle_theft_rate,linear_regression,0.3022059104335615,0.11017506394509091
0,WV,motor_vehicle_theft_rate,random_forest,0.9359416493375448,0.6135076552313632
